source_path,silver_path,silver_slug,source_id,catalog_number,movement,silver_action,action,note
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/jsbwv543_mid/bach_jsbwv543_mid_unknown_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV543.mid,bach_BWV543.mid,kunstderfuge_js,BWV543,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/bwv803_mid/bach_bwv803_mid_bwv803_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV803.mid,bach_BWV803.mid,kunstderfuge_js,BWV803,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/bwv808g_mid/bach_bwv808g_mid_bwv808g_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV808g.mid,bach_BWV808g.mid,kunstderfuge_js,BWV808g,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/bwv809c_mid/bach_bwv809c_mid_bwv809c_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV809c.mid,bach_BWV809c.mid,kunstderfuge_js,BWV809c,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/fp_1all_mid/bach_fp_1all_mid_unknown_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_unknown_bach_fp_1all_mid_unknown_full.mid,bach_unknown_bach_fp_1all_mid_unknown_full.mid,kunstderfuge_js,,,KEEP_PRIMARY,RENAME,BWV not resolved
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/bwv1074i_mid/bach_bwv1074i_mid_bwv1074i_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV1074i.mid,bach_BWV1074i.mid,kunstderfuge_js,BWV1074i,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/bwv1072_mid/bach_bwv1072_mid_bwv1072_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV1072.mid,bach_BWV1072.mid,kunstderfuge_js,BWV1072,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/bwv811h_mid/bach_bwv811h_mid_bwv811h_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV811h.mid,bach_BWV811h.mid,kunstderfuge_js,BWV811h,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/vp1_8tbd_mid/bach_vp1_8tbd_mid_unknown_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_unknown_bach_vp1_8tbd_mid_unknown_full.mid,bach_unknown_bach_vp1_8tbd_mid_unknown_full.mid,kunstderfuge_js,,,KEEP_PRIMARY,RENAME,BWV not resolved
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/bwv1028_mid/bach_bwv1028_mid_bwv1028_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV1028.mid,bach_BWV1028.mid,kunstderfuge_js,BWV1028,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/vp2_4gig_mid/bach_vp2_4gig_mid_unknown_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_unknown_bach_vp2_4gig_mid_unknown_full.mid,bach_unknown_bach_vp2_4gig_mid_unknown_full.mid,kunstderfuge_js,,,KEEP_PRIMARY,RENAME,BWV not resolved
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/bwv656_mid/bach_bwv656_mid_bwv656_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV656.mid,bach_BWV656.mid,kunstderfuge_js,BWV656,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/bwv808e_mid/bach_bwv808e_mid_bwv808e_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV808e.mid,bach_BWV808e.mid,kunstderfuge_js,BWV808e,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/vp2_2cou_mid/bach_vp2_2cou_mid_unknown_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_unknown_bach_vp2_2cou_mid_unknown_full.mid,bach_unknown_bach_vp2_2cou_mid_unknown_full.mid,kunstderfuge_js,,,KEEP_PRIMARY,RENAME,BWV not resolved
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/bwv784_mid/bach_bwv784_mid_bwv784_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV784.mid,bach_BWV784.mid,kunstderfuge_js,BWV784,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/bwv801_mid/bach_bwv801_mid_bwv801_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV801.mid,bach_BWV801.mid,kunstderfuge_js,BWV801,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/cs2_2all_mid/bach_cs2_2all_mid_unknown_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_unknown_bach_cs2_2all_mid_unknown_full.mid,bach_unknown_bach_cs2_2all_mid_unknown_full.mid,kunstderfuge_js,,,KEEP_PRIMARY,RENAME,BWV not resolved
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/bwv808d_mid/bach_bwv808d_mid_bwv808d_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV808d.mid,bach_BWV808d.mid,kunstderfuge_js,BWV808d,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/bwv809a_mid/bach_bwv809a_mid_bwv809a_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV809a.mid,bach_BWV809a.mid,kunstderfuge_js,BWV809a,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/bwv807h_mid/bach_bwv807h_mid_bwv807h_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV807h.mid,bach_BWV807h.mid,kunstderfuge_js,BWV807h,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/cs3_2all_mid/bach_cs3_2all_mid_unknown_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_unknown_bach_cs3_2all_mid_unknown_full.mid,bach_unknown_bach_cs3_2all_mid_unknown_full.mid,kunstderfuge_js,,,KEEP_PRIMARY,RENAME,BWV not resolved
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/bwv630sc_mid/bach_bwv630sc_mid_bwv630s_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV630s.mid,bach_BWV630s.mid,kunstderfuge_js,BWV630s,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/997_5dou_mid/bach_997_5dou_mid_unknown_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV997_05_double.mid,bach_BWV997_05_double.mid,kunstderfuge_js,BWV997,Double,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/bwv539_1_mid/bach_bwv539_1_mid_bwv539_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV539_01.mid,bach_BWV539_01.mid,kunstderfuge_js,BWV539,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/bwv1075_mid/bach_bwv1075_mid_bwv1075_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV1075.mid,bach_BWV1075.mid,kunstderfuge_js,BWV1075,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/997_2fug_mid/bach_997_2fug_mid_unknown_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV997_02_fugue.mid,bach_BWV997_02_fugue.mid,kunstderfuge_js,BWV997,Fugue,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/bwv809d_mid/bach_bwv809d_mid_bwv809d_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV809d.mid,bach_BWV809d.mid,kunstderfuge_js,BWV809d,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/vp3_6gig_mid/bach_vp3_6gig_mid_unknown_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_unknown_bach_vp3_6gig_mid_unknown_full.mid,bach_unknown_bach_vp3_6gig_mid_unknown_full.mid,kunstderfuge_js,,,KEEP_PRIMARY,RENAME,BWV not resolved
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/bwv804_mid/bach_bwv804_mid_bwv804_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV804.mid,bach_BWV804.mid,kunstderfuge_js,BWV804,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/pfa_3alg_mid/bach_pfa_3alg_mid_unknown_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_unknown_bach_pfa_3alg_mid_unknown_full.mid,bach_unknown_bach_pfa_3alg_mid_unknown_full.mid,kunstderfuge_js,,,KEEP_PRIMARY,RENAME,BWV not resolved
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/vs1_3sic_mid/bach_vs1_3sic_mid_unknown_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_unknown_bach_vs1_3sic_mid_unknown_full.mid,bach_unknown_bach_vs1_3sic_mid_unknown_full.mid,kunstderfuge_js,,,KEEP_PRIMARY,RENAME,BWV not resolved
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/jsbwv541_mid/bach_jsbwv541_mid_unknown_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV541.mid,bach_BWV541.mid,kunstderfuge_js,BWV541,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/cs2_6gig_mid/bach_cs2_6gig_mid_unknown_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_unknown_bach_cs2_6gig_mid_unknown_full.mid,bach_unknown_bach_cs2_6gig_mid_unknown_full.mid,kunstderfuge_js,,,KEEP_PRIMARY,RENAME,BWV not resolved
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/bwv805_mid/bach_bwv805_mid_bwv805_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV805.mid,bach_BWV805.mid,kunstderfuge_js,BWV805,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/bwv809e_mid/bach_bwv809e_mid_bwv809e_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV809e.mid,bach_BWV809e.mid,kunstderfuge_js,BWV809e,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/cs3_6gig_mid/bach_cs3_6gig_mid_unknown_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_unknown_bach_cs3_6gig_mid_unknown_full.mid,bach_unknown_bach_cs3_6gig_mid_unknown_full.mid,kunstderfuge_js,,,KEEP_PRIMARY,RENAME,BWV not resolved
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/bwv0205_mid/bach_bwv0205_mid_bwv0205_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV205.mid,bach_BWV205.mid,kunstderfuge_js,BWV205,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/bwv1074_mid/bach_bwv1074_mid_bwv1074_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV1074.mid,bach_BWV1074.mid,kunstderfuge_js,BWV1074,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/bwv806j_mid/bach_bwv806j_mid_bwv806j_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV806j.mid,bach_BWV806j.mid,kunstderfuge_js,BWV806j,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/bwv1041a_mid/bach_bwv1041a_mid_bwv1041a_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV1041a.mid,bach_BWV1041a.mid,kunstderfuge_js,BWV1041a,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/bwv808a_mid/bach_bwv808a_mid_bwv808a_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV808a.mid,bach_BWV808a.mid,kunstderfuge_js,BWV808a,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/bwv1076_mid/bach_bwv1076_mid_bwv1076_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV1076.mid,bach_BWV1076.mid,kunstderfuge_js,BWV1076,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/bwv806h_mid/bach_bwv806h_mid_bwv806h_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV806h.mid,bach_BWV806h.mid,kunstderfuge_js,BWV806h,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/bwv582_mid/bach_bwv582_mid_bwv582_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV582.mid,bach_BWV582.mid,kunstderfuge_js,BWV582,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/bwv809g_mid/bach_bwv809g_mid_bwv809g_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV809g.mid,bach_BWV809g.mid,kunstderfuge_js,BWV809g,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/bwv539_2_mid/bach_bwv539_2_mid_bwv539_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV539_02.mid,bach_BWV539_02.mid,kunstderfuge_js,BWV539,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/cs1_3cou_mid/bach_cs1_3cou_mid_unknown_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_unknown_bach_cs1_3cou_mid_unknown_full.mid,bach_unknown_bach_cs1_3cou_mid_unknown_full.mid,kunstderfuge_js,,,KEEP_PRIMARY,RENAME,BWV not resolved
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/bwv808c_mid/bach_bwv808c_mid_bwv808c_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV808c.mid,bach_BWV808c.mid,kunstderfuge_js,BWV808c,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/bwv1041b_mid/bach_bwv1041b_mid_bwv1041b_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV1041b.mid,bach_BWV1041b.mid,kunstderfuge_js,BWV1041b,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/vp1_7tb_mid/bach_vp1_7tb_mid_unknown_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_unknown_bach_vp1_7tb_mid_unknown_full.mid,bach_unknown_bach_vp1_7tb_mid_unknown_full.mid,kunstderfuge_js,,,KEEP_PRIMARY,RENAME,BWV not resolved
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/cs2_4sar_mid/bach_cs2_4sar_mid_unknown_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_unknown_bach_cs2_4sar_mid_unknown_full.mid,bach_unknown_bach_cs2_4sar_mid_unknown_full.mid,kunstderfuge_js,,,KEEP_PRIMARY,RENAME,BWV not resolved
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/cs3_4sar_mid/bach_cs3_4sar_mid_unknown_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_unknown_bach_cs3_4sar_mid_unknown_full.mid,bach_unknown_bach_cs3_4sar_mid_unknown_full.mid,kunstderfuge_js,,,KEEP_PRIMARY,RENAME,BWV not resolved
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/bwv1041c_mid/bach_bwv1041c_mid_bwv1041c_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV1041c.mid,bach_BWV1041c.mid,kunstderfuge_js,BWV1041c,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/bwv809f_mid/bach_bwv809f_mid_bwv809f_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV809f.mid,bach_BWV809f.mid,kunstderfuge_js,BWV809f,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/jsbwv552_mid/bach_jsbwv552_mid_unknown_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV552.mid,bach_BWV552.mid,kunstderfuge_js,BWV552,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/bwv808b_mid/bach_bwv808b_mid_bwv808b_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV808b.mid,bach_BWV808b.mid,kunstderfuge_js,BWV808b,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/bwv1077_mid/bach_bwv1077_mid_bwv1077_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV1077.mid,bach_BWV1077.mid,kunstderfuge_js,BWV1077,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/vp1_3co_mid/bach_vp1_3co_mid_unknown_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_unknown_bach_vp1_3co_mid_unknown_full.mid,bach_unknown_bach_vp1_3co_mid_unknown_full.mid,kunstderfuge_js,,,KEEP_PRIMARY,RENAME,BWV not resolved
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/bwv806i_mid/bach_bwv806i_mid_bwv806i_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_BWV806i.mid,bach_BWV806i.mid,kunstderfuge_js,BWV806i,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach/inventions/inven01.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/inventions/bach_BWV772_01.krn,bach_BWV772_01.krn,kernscores_inventions,BWV772,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach/inventions/inven15.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/inventions/bach_BWV786_01.krn,bach_BWV786_01.krn,kernscores_inventions,BWV786,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach_js/bach/cs1_5men_mid/bach_cs1_5men_mid_unknown_full.mid,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/midi/bach_unknown_bach_cs1_5men_mid_unknown_full.mid,bach_unknown_bach_cs1_5men_mid_unknown_full.mid,kunstderfuge_js,,,KEEP_PRIMARY,RENAME,BWV not resolved
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach/inventions/inven14.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/inventions/bach_BWV785_01.krn,bach_BWV785_01.krn,kernscores_inventions,BWV785,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach/inventions/sinfo08.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/inventions/bach_BWV794_01.krn,bach_BWV794_01.krn,kernscores_inventions,BWV794,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach/inventions/inven02.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/inventions/bach_BWV773_01.krn,bach_BWV773_01.krn,kernscores_inventions,BWV773,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach/inventions/inven03.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/inventions/bach_BWV774_01.krn,bach_BWV774_01.krn,kernscores_inventions,BWV774,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach/inventions/sinfo09.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/inventions/bach_BWV795_01.krn,bach_BWV795_01.krn,kernscores_inventions,BWV795,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach/inventions/inven13.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/inventions/bach_BWV784_01.krn,bach_BWV784_01.krn,kernscores_inventions,BWV784,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach/inventions/inven07.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/inventions/bach_BWV778_01.krn,bach_BWV778_01.krn,kernscores_inventions,BWV778,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach/inventions/inven06.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/inventions/bach_BWV777_01.krn,bach_BWV777_01.krn,kernscores_inventions,BWV777,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach/inventions/inven12.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/inventions/bach_BWV783_01.krn,bach_BWV783_01.krn,kernscores_inventions,BWV783,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach/inventions/inven04.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/inventions/bach_BWV775_01.krn,bach_BWV775_01.krn,kernscores_inventions,BWV775,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach/inventions/inven10.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/inventions/bach_BWV781_01.krn,bach_BWV781_01.krn,kernscores_inventions,BWV781,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach/inventions/inven11.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/inventions/bach_BWV782_01.krn,bach_BWV782_01.krn,kernscores_inventions,BWV782,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach/inventions/inven05.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/inventions/bach_BWV776_01.krn,bach_BWV776_01.krn,kernscores_inventions,BWV776,,KEEP_PRIMARY,RENAME,
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bach/inventions/sinfo02.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/inventions/bach_BWV788_01.krn,bach_BWV788_01.krn,kernscores_inventions,BWV788,,KEEP_PRIMARY,RENAME,
